,id,name,copies,deck_part
0,23288411,Mementoal Tecuhtlica - Combined Creation,1,0
1,54550967,Mementotlan Angwitch,3,0
2,18165869,Mementotlan Dark Blade,3,0
3,81677154,Mementotlan Tatsunootoshigo,3,0
4,55272555,Mementotlan-Horned Dragon,1,0
5,17943271,Mementotlan Goblin,2,0
6,52918032,Mementotlan Ghattic,1,0
7,81945676,Mementotlan Mace,1,0
8,50042011,Mementotlan Shleepy,1,0
9,54207171,Mementotlan Akihiron,1,0
10,14558128,Ash Blossom & Joyous Spring,3,0
11,94145021,Droll & Lock Bird,3,0
12,42141493,Mulcharmy Fuwalos,1,0
13,80722024,Mementotlan Bone Party,3,0
14,66518509,Mementotlan Fusion,3,0
15,29111045,Goblin Biker Grand Breakout,3,0
16,43338320,Mementomictlan,1,0
17,32807846,Reinforcement of the Army,1,0
18,84211599,Pot of Prosperity,1,0
19,24224830,Called by the Grave,1,0
20,2295440,One for One,1,0
21,10045474,Infinite Impermanence,3,0
0,14529511,Mementomictlan Tecuhtlica - Creation King,2,1
1,19181420,Mementotlan Twin Dragon,1,1
2,69601012,Berfomet the Mythical King of Phantom Beasts,1,1
3,11321089,Guardian Chimera,1,1
4,22850702,Chaos Angel,1,1
5,49867899,Fiendsmith's Sequence,1,1
6,24269961,Unchained Soul Lord of Yama,1,1
7,65330383,Knightmare Gryphon,1,1
8,50277355,Cross-Sheep,1,1
9,86066372,Accesscode Talker,1,1
10,45819647,"Selene, Queen of the Master Magicians",1,1
11,34755994,"Artemis, the Magistus Moon Maiden",1,1
12,8264361,"Dharc the Dark Charmer, Gloomy",1,1
13,29301450,S:P Little Knight,1,1
0,53765052,Diabellze the Original Sinkeeper,1,2
1,60643554,Ghost Sister & Spooky Dogwood,3,2
2,24299458,Forbidden Droplet,3,2
3,25311006,Triple Tactics Talent,3,2
4,83326048,Dimensional Barrier,3,2
5,43215738,Mementotlan Fracture Dance,1,2
6,79600447,Mementotlan Cranium Burst,1,2
