,id,name,copies,deck_part
0,69750536,Wow Warrior,1,0
1,13959634,Moulinglacia the Elemental Lord,1,0
2,88307361,Superancient Deepsea King Coelacanth,1,0
3,99193444,"Poseidra, the Storming Atlantean",2,0
4,22446869,Mermail Abyssteus,3,0
5,74311226,Atlantean Dragoons,3,0
6,58471134,Mermail Abysspike,3,0
7,10963799,Barrier Statue of the Torrent,1,0
8,42141493,Mulcharmy Fuwalos,3,0
9,84192580,Mulcharmy Purulia,2,0
10,17080584,"Abyssrhine, the Atlantean Spirit",3,0
11,71978434,Deep Sea Minstrel,1,0
12,8576764,Gluttonous Reptolphin Greethys,1,0
13,53085623,Mermail Shadow Squad,3,0
14,14558127,Ash Blossom & Joyous Spring,3,0
15,37104630,Atlantean Heavy Infantry,1,0
16,21565445,"Neptabyss, the Atlantean Prince",3,0
17,2295440,One for One,1,0
18,25311006,Triple Tactics Talent,1,0
19,84211599,Pot of Prosperity,1,0
20,10045474,Infinite Impermanence,3,0
21,40366667,Dominus Impulse,2,0
0,86682165,Icejade Gymir Aegirine,1,1
1,52687916,"Trishula, Dragon of the Ice Barrier",1,1
2,9464441,Adamancipator Risen - Dragite,1,1
3,63731062,White Aura Monoceros,1,1
4,50793215,Deep Sea Prima Donna,1,1
5,60517697,"Poseidra Abyss, the Atlantean Dragon Lord",2,1
6,74371660,Mermail Abyssgaios,1,1
7,9453320,"Abysstrite, the Atlantean Spirit",1,1
8,68300121,Magikey Spirit - Vepartu,1,1
9,67557908,Number 4: Stealth Kragen,1,1
10,33113958,LeVirtue Dragon,1,1
11,69385019,Mermail King - Neptabyss,1,1
12,79130389,Marincess Coral Anemone,1,1
13,23545031,Mermail Abyssalacia,1,1
0,27204311,"Nibiru, the Primal Being",2,2
1,94145021,Droll & Lock Bird,2,2
2,14532163,Lightning Storm,2,2
3,18144507,Harpie's Feather Duster,1,2
4,87126721,Mulcharmy Meowls,3,2
5,15693423,Evenly Matched,2,2
6,41420027,Solemn Judgment,3,2
